country,user_id,attraction,score,review,trip_date
Belgium,Bob K,Grand Place,4.0,"The Grand Place is the central square in Brussels. It is surrounded by opulent guildhalls and two larger edifices, the city's Town Hall, and the King's House or Breadhouse building containing the Brussels City Museum. The square measures 223 x 361 ft. The Grand Place is the most important tourist destination and most memorable landmark in Brussels. It is also considered as one of the most beautiful squares in Europe, and has been a UNESCO World Heritage Site since 1998. To counter the Town Hall’s symbol of municipal power, from 1504 to 1536, the Duke of Brabant ordered a large building to be constructed across from the Town Hall as a symbol of ducal power. It was erected on the site of the first cloth and bread markets, which were no longer in use, and it became known as the King's House although no king has ever lived there. Over time, wealthy merchants and the increasingly powerful guilds of Brussels built houses around the square. A number of guild houses have been converted into shops, terraced restaurants and brasseries. Notable institutions include Godiva Chocolatier and the Maison Dandoy speculoos confectionery. One of the houses owned by the brewers' guild is home to a brewers' museum. This square has lots to offer. Allow ~1 + hrs for your visit.
Read more",Dec 2019
Belgium,Immanuel R,Grand Place,4.0,Good place to visit surround by historic buildings spend some time there it gives you peace in the soul.lot of chocolate shop have good hot chocoholic,Jan 2020
Belgium,Tony M,Grand Place,5.0,"Standing in the middle of the place --- just make a circle and discover...
close your eyes and imagine all the things that happened there... glorious and less glorious...
and the sit down at the Terrace of La Brouette and enjoy further",Feb 2020
Belgium,brainy18,Grand Place,5.0,the Grand Place is the must see at Brussels espacially after the renovation work they did with the facades. A lot of events happend there. If you are lucky maybe you will cross the christmas lights or free music events....etc.,Jan 2020
Belgium,rbtmuch,Grand Place,5.0,"Probably the most beautiful ""Grand Place"" in the world!
This is a must see. Don't hesitate to have a drink on one of the terraces.
At Christmas, the light show is also very nice.
The flower carpet is quite a site.",Feb 2020
Belgium,wbcoyne70,Grand Place,5.0,One of the first places we take our college students arriving in Brussels. So much history and something always happening in the square.,Jun 2019
Belgium,Nick,Grand Place,5.0,"Mesmerising light and sound show in the evenings, which my whole family enjoyed. Historic ,charming, buildings. Lovely shops and restaurants, though expensive. More reasonably priced establishments away from the main square. Belgian chocolates and beer - what more can you wish for?",Dec 2019
Belgium,Mirela,Grand Place,5.0,Brussels its full of history and very beautiful town. Must to visiting center of town but not only. Everywhere when you looking its something nice,Feb 2020
Belgium,Loumd11,Grand Place,5.0,Went their before they finished putting the flower carpet. Almost everyday it was raining. Nice facades. A lot of tourist. So many choices for food and souvenir shopping. Beer and local food were abundant.,Aug 2019
Belgium,19chelsea70,Grand Place,5.0,"Theres been a market here since thr 11 centry and in 1998 it was made a World Heritage site. Hotel de Ville, Kings House, Houses of the Grand Place, to name a few. Beatiful flower markets some mornings for a ;spalsh of clour'.",Feb 2020
Belgium,Footprints768513,Grand Place,5.0,"Grand place was my absolute favorite part of the trip. The history of the buildings, the energy of everyone gathering in the center, and all the wonderful shops to visit. The streets of the city surround this area and as you move about you will keep finding your way back!",Jan 2020
Belgium,Sara,Grand Place,5.0,A must visit when in Brussel it is kind historical and very beautiful. At times it is very crowded by tourist make sure to take care of your belonging.,Feb 2020
Belgium,TvdMerwe,Grand Place,5.0,"The Grand Place (Grote Markt) is the central square of Brussels. It is probably one of the most important sites in Brussels and also a UNESCO World Heritage site. The most important site is the Town Hall with its beautiful Gothic architectural features.

During the Festive Season the sound and light show is part of the Winter Wonders programme where a 360 degree sound and light show takes place on the facade of the Grande-Place including the City Hall.

The Grand-Place is surrounded by chocolate shops, bars and restaurants worth visiting is De Kelder and The Cave (reservations recommended) and if you’re looking for a pub type lunch, I can recommend the La Rose Blanche, a traditional cafe-restaurant with a stucco ceiling rose and heavy wood beams with a wonderful atmosphere.
Read more",Dec 2019
Belgium,Franca_it,Grand Place,5.0,"The most well-known square of Brussels, it deserves definitely more than one visit, in different times of the day and of periods of the year. Really charming the lights installations during Christmas time",Sep 2019
Belgium,RobinDorset,Grand Place,5.0,"Beautiful! If you visit Brussels you must visit the Grand Place. It's one those places. Once you've seen it you've seen it, but definitely a must if you are in Brussels. (Cafes etc, near here tend to be expensive - Rue du Marche aux Fromages is very close and has a nice bar called ""Au Brasseur"" - If you catch it right you can see beer being delivered by horse & cart!)",Feb 2020
Belgium,Rodolfo B,Grand Place,5.0,Must see when in Brussels. Preferably at night as the fantastic guild houses and palaces look spectacular under the excellent lighting of the square. Lots of nice bars. Very touristic.,Feb 2020
Belgium,WhatWouldCatherineDo,Grand Place,5.0,"We arrived in Brussels in the evening and wanted to start our tour of Brussels straight away. The Grand Palace did not disappoint, with its beautiful architecture and quaint restaurants. We walked around, taking in the history and architecture; bought Belgian fries from a nearby popular place, walked through the byways, through Galerie du Roi, and back to Grand Palace we were had a late dinner at one of the restaurants. Highly recommended!",Feb 2020
Belgium,manigigi,Grand Place,5.0,"Beautiful square amazing architecture
Definetely well worth visiting here
We were very surprised about the great light show",Feb 2020
Belgium,david n,Grand Place,5.0,"You can't go to Brussels without visiting this magnificent square. Renovated over the last few years so that it has been re-gilded, it looks super in the sunshine. Quite remarkable.",Feb 2020
Belgium,Silvio Bertonati,Grand Place,5.0,Once you get there it's jaw dropping. Quite beautiful. Visit it! It takes like 10 minutes and it's at the hear of Brussels.,Feb 2020
Belgium,Corrado R,Grand Place,5.0,"This square is simply magnificent, with wonderful old style flemish buildings that are awesome during day and night time.
Cannot miss when in Brussels.",Feb 2020
Belgium,Vincent R,Grand Place,4.0,"Entering the Grand Place is like walking back in time, to 1697 mostly. It is worth taking the time to observe each building in detail. Note for example how the city hall is asymmetric on each side of the bell tower.",Jan 2020
Belgium,marciobjj,Grand Place,5.0,Stunning place. You need to visit this during the day and night. Beautiful place to take pictures and see the Belgium architecture.,Feb 2020
Belgium,batty1967,Grand Place,5.0,"Very pretty with lots of interesting side streets running off it
Fantastic at night beautiful place to wonder around",Feb 2020
Belgium,Grampus2410,Grand Place,5.0,"The Grand Place is a breathtaking sight - day or night. In the daylight you can see all of the gold features but at night it has a very special atmostphere. We went at Christmas time. The lights and the decorations made it incredibly memorable. Be sure to visit the side streets for fascinating architecture. Lovely place. At Christmas with the markets, it was incredibly busy.",Dec 2019
Belgium,David L,Grand Place,5.0,always something happening or just the buzz of the area lots of food opportunities but I recommend off plaza food outlets for better quality Very close to pissing boy and girl lots of things to see while walking the arae,Sep 2019
Belgium,bfltd0,Grand Place,5.0,"Last time we visited, there was a lot of renovation work going on. That was over a year ago and the square looks really very spick and span. Still a little bit of scaffolding up on one building but that does not detract from the overall perception of this historic and magnificent place.

Always worth a visit when in Brussels.",Jan 2020
