country,attraction,score,review,trip_date
Germany,Stadel Museum,5.0,"The Städel Museum started out as a private art collection and was then donated to the City of Frankfurt by Mr. Städel after his death. Today, the museum houses one Europe's leading collections on Northern European medieval art. Its collection also encompasses art from Antiquity to today. A few years ago, a new photographic art section was added to the museum.

Often, art collections that travel around the world are also shown here. It is a good idea to purchase tickets online before you go to the museum. Especially when there is a famous international art exhibition, the waiting lines can go around the block.

The Städel is located on the south bank (Sachsenhausen) of the Main River on Frankfurt's famous Museum Mile. There is a good restaurant in the museum, in case you would like to have lunch or dinner there.

One of my favorite walks when I show visitors the town is to start at the Römer (the Dom church where many German emperors were crowned, St. Michel's and Römer, the town hall),then walk down to the Main River, cross the footbridge Eiserner Steg and take a right and walk along the river until you arrive at the Museum. Time: Plan an hour for the walk and then plently of time for the museum.
Read more",Feb 2016
Germany,Stadel Museum,5.0,"The museum has a wonderful collection which is not very large nevertheless, you can spend a really good time discovering peculiar pieces of the greatest masters of all times. Is perfect visit for a short staying in Frankfurt.
The restaurant and the shop are very nice, I couldn't find books in english or maybe I didn't look for carefully.",Dec 2016
Germany,Stadel Museum,5.0,"Spending there nearly four hours, I still feel that I should had spared more time.. By mixing the old/classical and modern it gives the audience to travel in time. The current exhibition- Battle of the sexes- is also very impressive. It promises a very pleasant day for art lovers.",Jan 2017
Germany,Stadel Museum,4.0,"The Staedel has an excellent, if not overly large collection. The art is beautifully arranged & the museum is light & airy. They had a Vermeer, that was enough to make me very happy to have gone there.",Jan 2017
Germany,Stadel Museum,5.0,Such a wonderful museum displaying such great works of art. Definitely should make the effort to come and have a look at this museum. Love it,Jan 2017
Germany,Stadel Museum,5.0,"Whether you prefer the old masters or modern art, the Staedel is a wonderfully designed museum with an amazing permanent collection and special exhibits that will rock your world - and in a space that is doable. I live in Frankfurt and I cannot get enough of this great place.",Dec 2016
Germany,Stadel Museum,4.0,"Staedel is not so overwhelming as European must sees (Louvre, Prado, National Gallery etc) but with its small size and a very good selection of most important painting styles in the history of european painting, it is a truly nice experience. Recommended!",Sep 2016
Germany,Stadel Museum,3.0,"The collection has some lovely pieces in but the curators have had a strange idea about how this hangs together - I found it a little random to be honest - one minute you're in Dutch Masters and next you're looking at Max Ernst and Munch... some interesting minor German works and a clever exhibit on the backs of paintings (could have been done more cleverly by displaying the works like sculptures instead of having reproductions displayed alongside). We also went into the exhibition dealing with Gender struggles which was a far more cohesive narrative -but lack of signage meant we entered it the wrong way around (started on top floor and worked down - exhibit flowed vice versa). For a short visit on a foul-weathered day this is a nice place to hang out and enjoy some lovely art-works but I wouldn't say it justifies the pricey entry fee.
Read more",Dec 2016
Germany,Stadel Museum,3.0,"The works displayed here range from the pre-renaissance period to contemporary. None of them leaves a lasting impression. Overall this is a soulless museum.

Museums with such a wide incursion into the history of Painting need to carefully think the exhibition so as to unite the works into a pleasant museum experience. Perhaps the architecture of the building doesn't help much. Besides the main central rooms, the body of the old building, which are similar in style to the rooms of say, the National Gallery in London, the remaining exhibition rooms are arranged in a somewhat disconnected manner, interrupted by confusing corridors leading to technical areas and bathrooms, or by the audioguide's counter. We almost missed the main attraction of the temporary exhibitions.

The ticket was a bit expensive (being the main touristic attraction in Frankfurt and the Museum of the State) but on the positive side one can download the museum app and listen to the audioguide on ones phone.
Read more",Jan 2017
Germany,Stadel Museum,5.0,What a wonderful collection - from a sublime Botticelli and a wonderful Titian - through to an excellent collection of German expressionists- particularly Kirchner. This is a great art museum and I want to return someday! Art lovers should allow plenty of time as it is a big and impressive collection.,Nov 2016
Germany,Stadel Museum,5.0,The Battle of the Sexes exhibit was absolutely amazing. The whole gallery was wonderfully laid out. You could quite easily spent half a day in here.,Nov 2016
Germany,Stadel Museum,4.0,"Spent nearly 3 hours at this museum. It's probably the broadest collection of art work i've ever visited. In one room you'll find Picasso, Monet, Renoir, Degas ... amazing. There's a very interesting contemporary section that we all really enjoyed - includes a black canvas and a black cube as well as many challenging abstract pieces. The exhibition was also worth a visit - i've never seen Salome and Delilah portrayed in such a powerful way. if you're like us and don't frequent art museums often this is a great one to go to.",Dec 2016
Germany,Stadel Museum,5.0,"This museum, visited on a brief overnight to Frankfurt, has motivated us to return to Frankfurt for a deeper appreciation of its tremendous collection.",Dec 2016
Germany,Stadel Museum,5.0,"Among a host of unique museums -- all set alongside one another on the South Bank of the Main River in Frankfurt -- the Staedel is perhaps the crown jewel. Visitors are treated to hours of passing the time while basking in the creative efforts of artists from the Middle Ages to the present -- some 700 years of European art. The Staedel also features regular special exhibits showcasing themes, noted artists and artwork. It's the kind of museum worth repeat visits.",Nov 2016
Germany,Stadel Museum,5.0,"I love this museum and it's always interesting. I spend a lot of time in the museum, like the olds things and there are always new exhibitions.",Sep 2016
Germany,Stadel Museum,5.0,"Historic Museum with a sure modern TOUCH,
and you have to see Goethe !!!
The mixture is the special highlight this museum has to offer.",Nov 2016
